Guangxi,16,15.7
Guangxi,17,11.2
Guangxi,18,-21.9
Guangxi,19,13.2
Guizhou,0,7.8
Guizhou,1,16.0
Guizhou,2,32.4
Guizhou,3,36.4
Guizhou,4,18.6
Guizhou,5,-15.5
Guizhou,6,-8.0
Guizhou,7,-6.5
Guizhou,8,-2.6
Guizhou,9,0.1
Guizhou,10,6.4
Guizhou,11,-6.6
Guizhou,12,5.6
Guizhou,13,9.6
Guizhou,14,-5.0
Guizhou,15,3.1
Guizhou,16,15.8
Guizhou,17,10.0
Guizhou,18,-19.1
Guizhou,19,11.3
Hainan,0,8.7
Hainan,1,23.3
Hainan,2,52.5
Hainan,3,33.5
Hainan,4,-12.9
Hainan,5,-14.1
Hainan,6,-6.2
Hainan,7,-9.7
Hainan,8,0.3
Hainan,9,6.7
Hainan,10,-6.7
Hainan,11,1.5
Hainan,12,1.3
Hainan,13,13.0
Hainan,14,-4.3
Hainan,15,1.5
Hainan,16,12.3
Hainan,17,10.5
Hainan,18,-15.9
Hainan,19,15.8
Hebei,0,6.1
Hebei,1,13.8
Hebei,2,29.2
Hebei,3,40.2
Hebei,4,0.4
Hebei,5,-9.1
Hebei,6,-3.7
Hebei,7,-11.8
Hebei,8,-2.5
Hebei,9,2.9
Hebei,10,2.1
Hebei,11,-4.0
Hebei,12,8.6
Hebei,13,8.5
Hebei,14,-3.2
Hebei,15,1.5
Hebei,16,10.7
Hebei,17,9.2
Hebei,18,-14.5
Hebei,19,10.7
Heilongjiang,0,9.2
Heilongjiang,1,14.8
Heilongjiang,2,26.0
Heilongjiang,3,36.1
Heilongjiang,4,4.5
Heilongjiang,5,-10.9
Heilongjiang,6,-1.0
Heilongjiang,7,-7.6
Heilongjiang,8,-10.4
Heilongjiang,9,1.3
Heilongjiang,10,5.8
Heilongjiang,11,-3.7
Heilongjiang,12,4.1
Heilongjiang,13,9.6
Heilongjiang,14,-4.0
Heilongjiang,15,3.3
Heilongjiang,16,11.8
Heilongjiang,17,6.4
Heilongjiang,18,-10.6
Heilongjiang,19,11.3
Henan,0,5.4
Henan,1,10.4
Henan,2,20.4
Henan,3,54.8
Henan,4,-0.9
Henan,5,-1.5
Henan,6,-10.5
Henan,7,-14.5
Henan,8,-4.3
Henan,9,3.8
Henan,10,3.7
Henan,11,-1.1
Henan,12,4.6
Henan,13,13.0
Henan,14,-4.5
Henan,15,-0.3
Henan,16,13.6
Henan,17,10.2
Henan,18,-15.8
Henan,19,11.7
Hubei,0,9.6
Hubei,1,18.4
Hubei,2,36.0
Hubei,3,39.1
Hubei,4,9.4
Hubei,5,-11.8
Hubei,6,-9.2
Hubei,7,-11.2
Hubei,8,-3.4
Hubei,9,1.4
Hubei,10,2.9
Hubei,11,-1.8
Hubei,12,7.4
Hubei,13,10.3
Hubei,14,-1.1
Hubei,15,-1.0
Hubei,16,11.2
Hubei,17,9.3
Hubei,18,-13.8
Hubei,19,9.5
Hunan,0,10.7
Hunan,1,16.8
Hunan,2,29.0
Hunan,3,42.3
Hunan,4,6.4
Hunan,5,-14.9
Hunan,6,-7.0
Hunan,7,-5.0
Hunan,8,1.1
Hunan,9,3.2
Hunan,10,-5.5
Hunan,11,0.3
Hunan,12,8.2
Hunan,13,10.5
Hunan,14,-3.3
Hunan,15,-0.4
Hunan,16,14.0
Hunan,17,6.8
Hunan,18,-13.2
Hunan,19,10.1
InnerMongolia,0,7.4
InnerMongolia,1,14.1
InnerMongolia,2,27.5
InnerMongolia,3,40.5
InnerMongolia,4,6.7
InnerMongolia,5,-12.2
InnerMongolia,6,-1.7
InnerMongolia,7,-11.1
InnerMongolia,8,0.8
InnerMongolia,9,4.3
InnerMongolia,10,-0.8
InnerMongolia,11,-0.6
InnerMongolia,12,6.2
InnerMongolia,13,4.3
InnerMongolia,14,1.4
InnerMongolia,15,-0.3
InnerMongolia,16,10.8
InnerMongolia,17,7.9
InnerMongolia,18,-12.3
InnerMongolia,19,10.2
Jiangsu,0,6.6
Jiangsu,1,18.2
Jiangsu,2,41.4
Jiangsu,3,33.2
Jiangsu,4,1.0
Jiangsu,5,-3.7
Jiangsu,6,-13.5
Jiangsu,7,-5.2
Jiangsu,8,-2.7
Jiangsu,9,2.9
Jiangsu,10,2.2
Jiangsu,11,-4.0
Jiangsu,12,4.6
Jiangsu,13,10.3
Jiangsu,14,-1.9
Jiangsu,15,0.6
Jiangsu,16,9.7
Jiangsu,17,7.6
Jiangsu,18,-12.0
Jiangsu,19,12.2
Jiangxi,0,5.7
Jiangxi,1,14.6
Jiangxi,2,32.4
Jiangxi,3,51.5
Jiangxi,4,-3.1
Jiangxi,5,-8.6
Jiangxi,6,-10.8
Jiangxi,7,-1.0
Jiangxi,8,-6.2
Jiangxi,9,3.7
Jiangxi,10,-2.1
Jiangxi,11,1.3
Jiangxi,12,2.2
Jiangxi,13,8.9
Jiangxi,14,-1.9
Jiangxi,15,0.2
Jiangxi,16,12.0
Jiangxi,17,8.4
Jiangxi,18,-14.1
Jiangxi,19,10.4
Jilin,0,8.0
Jilin,1,12.6
Jilin,2,21.8
Jilin,3,36.6
Jilin,4,4.4
Jilin,5,-8.8
Jilin,6,-3.3
Jilin,7,-9.8
Jilin,8,-4.4
Jilin,9,-0.2
Jilin,10,6.7
Jilin,11,-4.1
Jilin,12,4.6
Jilin,13,9.9
Jilin,14,-3.7
Jilin,15,1.2
Jilin,16,13.1
Jilin,17,4.7
Jilin,18,-9.9
Jilin,19,10.9
Liaoning,0,6.7
Liaoning,1,15.2
Liaoning,2,32.2
Liaoning,3,42.5
Liaoning,4,-0.3
Liaoning,5,-8.5
Liaoning,6,-6.5
Liaoning,7,-8.3
Liaoning,8,-2.8
Liaoning,9,2.5
Liaoning,10,0.2
Liaoning,11,-3.3
Liaoning,12,7.3
Liaoning,13,7.1
Liaoning,14,-2.8
Liaoning,15,0.8
Liaoning,16,12.9
Liaoning,17,3.6
Liaoning,18,-9.2
Liaoning,19,9.0
Ningxia,0,8.3
Ningxia,1,14.3
Ningxia,2,26.3
Ningxia,3,40.7
Ningxia,4,5.1
Ningxia,5,-13.8
Ningxia,6,-2.2
Ningxia,7,-7.6
Ningxia,8,-3.9
Ningxia,9,1.4
Ningxia,10,5.6
Ningxia,11,-5.0
Ningxia,12,6.3
Ningxia,13,7.7
Ningxia,14,-2.9
Ningxia,15,2.7
Ningxia,16,12.7
Ningxia,17,14.5
Ningxia,18,-14.9
Ningxia,19,10.9
Qinghai,0,8.0
Qinghai,1,13.2
Qinghai,2,23.6
Qinghai,3,39.0
Qinghai,4,10.4
Qinghai,5,-3.6
Qinghai,6,-7.2
Qinghai,7,-7.5
Qinghai,8,-2.9
Qinghai,9,-0.5
Qinghai,10,8.8
Qinghai,11,1.7
Qinghai,12,1.4
Qinghai,13,5.6
Qinghai,14,-4.0
Qinghai,15,3.2
Qinghai,16,16.9
Qinghai,17,16.9
Qinghai,18,-12.4
Qinghai,19,11.0
Shaanxi,0,10.3
Shaanxi,1,13.1
Shaanxi,2,18.7
Shaanxi,3,53.9
Shaanxi,4,3.6
Shaanxi,5,-8.9
Shaanxi,6,-5.0
Shaanxi,7,-14.4
Shaanxi,8,-3.4
Shaanxi,9,2.9
Shaanxi,10,4.0
Shaanxi,11,-5.3
Shaanxi,12,7.3
Shaanxi,13,5.9
Shaanxi,14,-2.6
Shaanxi,15,2.1
Shaanxi,16,12.6
Shaanxi,17,8.8
Shaanxi,18,-11.3
Shaanxi,19,11.0
Shandong,0,6.8
Shandong,1,12.7
Shandong,2,24.5
Shandong,3,44.8
Shandong,4,6.0
Shandong,5,-6.4
Shandong,6,-10.8
Shandong,7,-7.4
Shandong,8,-0.9
Shandong,9,2.0
Shandong,10,5.0
Shandong,11,-5.7
Shandong,12,4.7
Shandong,13,8.6
Shandong,14,-2.1
Shandong,15,-0.4
Shandong,16,11.2
Shandong,17,7.1
Shandong,18,-10.6
Shandong,19,8.7
Shanghai,0,10.0
Shanghai,1,20.2
Shanghai,2,40.6
Shanghai,3,31.3
Shanghai,4,8.3
Shanghai,5,-9.8
Shanghai,6,-10.0
Shanghai,7,-5.6
Shanghai,8,4.5
Shanghai,9,4.5
Shanghai,10,-5.0
Shanghai,11,1.5
Shanghai,12,-0.7
Shanghai,13,6.4
Shanghai,14,-1.4
Shanghai,15,1.6
Shanghai,16,7.2
Shanghai,17,11.0
Shanghai,18,-12.8
Shanghai,19,10.1
Shanxi,0,7.3
Shanxi,1,15.1
Shanxi,2,30.7
Shanxi,3,45.4
Shanxi,4,0.3
Shanxi,5,-10.1
Shanxi,6,-6.5
Shanxi,7,-10.4
Shanxi,8,1.6
Shanxi,9,12.5
Shanxi,10,-8.4
Shanxi,11,-4.4
Shanxi,12,8.6
Shanxi,13,8.7
Shanxi,14,-1.3
Shanxi,15,1.4
Shanxi,16,9.8
Shanxi,17,12.4
Shanxi,18,-15.6
Shanxi,19,9.8
Sichuan,0,7.4
Sichuan,1,16.8
Sichuan,2,35.6
Sichuan,3,40.2
Sichuan,4,6.3
Sichuan,5,-9.1
Sichuan,6,-3.3
Sichuan,7,-11.4
Sichuan,8,-3.7
Sichuan,9,3.3
Sichuan,10,6.1
Sichuan,11,-5.1
Sichuan,12,5.7
Sichuan,13,11.3
Sichuan,14,-4.7
Sichuan,15,3.5
Sichuan,16,13.1
Sichuan,17,3.5
Sichuan,18,-7.8
Sichuan,19,8.0
Tianjin,0,11.4
Tianjin,1,17.6
Tianjin,2,30.0
Tianjin,3,36.8
Tianjin,4,-2.1
Tianjin,5,-3.6
Tianjin,6,-8.7
Tianjin,7,-7.7
Tianjin,8,-2.3
Tianjin,9,1.0
Tianjin,10,4.4
Tianjin,11,-3.6
Tianjin,12,3.8
Tianjin,13,4.9
Tianjin,14,-0.1
Tianjin,15,1.5
Tianjin,16,9.6
Tianjin,17,7.8
Tianjin,18,-13.8
Tianjin,19,12.5
Xinjiang,0,8.6
Xinjiang,1,13.0
Xinjiang,2,21.8
Xinjiang,3,54.1
Xinjiang,4,5.7
Xinjiang,5,-7.9
Xinjiang,6,-9.9
Xinjiang,7,-6.8
Xinjiang,8,-8.2
Xinjiang,9,3.4
Xinjiang,10,13.2
Xinjiang,11,-9.8
Xinjiang,12,2.4
Xinjiang,13,7.3
Xinjiang,14,-3.3
Xinjiang,15,2.5
Xinjiang,16,13.9
Xinjiang,17,13.3
Xinjiang,18,-14.1
Xinjiang,19,11.5
Yunnan,0,8.9
Yunnan,1,21.3
Yunnan,2,46.1
Yunnan,3,15.0
Yunnan,4,25.5
Yunnan,5,-16.5
Yunnan,6,-4.5
Yunnan,7,-3.5
Yunnan,8,-4.3
Yunnan,9,-5.7
Yunnan,10,1.5
Yunnan,11,1.2
Yunnan,12,4.0
Yunnan,13,15.6
Yunnan,14,-7.8
Yunnan,15,2.9
Yunnan,16,13.9
Yunnan,17,5.3
Yunnan,18,-10.2
Yunnan,19,10.3
Zhejiang,0,7.5
Zhejiang,1,19.8
Zhejiang,2,44.4
Zhejiang,3,34.8
Zhejiang,4,0.2
Zhejiang,5,-9.5
Zhejiang,6,-7.4
Zhejiang,7,-6.5
Zhejiang,8,-3.0
Zhejiang,9,5.4
Zhejiang,10,-2.6
Zhejiang,11,-2.3
Zhejiang,12,7.5
Zhejiang,13,7.9
Zhejiang,14,-3.9
Zhejiang,15,0.7
Zhejiang,16,10.4
Zhejiang,17,6.6
Zhejiang,18,-14.5
Zhejiang,19,14.4
